Date,Open,High,Low,Close,Volume
2025-05-22 05:55:00,3341.08,3341.99,3340.12,3341.1,1434
2025-05-22 06:00:00,3341.08,3341.32,3338.14,3340.48,2107
2025-05-22 06:05:00,3340.51,3343.55,3340.51,3341.97,1595
2025-05-22 06:10:00,3341.93,3343.73,3341.66,3342.49,980
2025-05-22 06:15:00,3342.45,3345.32,3342.33,3342.6,1311
2025-05-22 06:20:00,3342.61,3342.98,3340.98,3342.73,1352
2025-05-22 06:25:00,3342.74,3342.91,3340.2,3340.24,963
2025-05-22 06:30:00,3340.25,3340.9,3337.7,3340.39,1424
2025-05-22 06:35:00,3340.42,3340.87,3338.76,3340.45,1231
2025-05-22 06:40:00,3340.47,3340.6,3339.16,3339.48,974
2025-05-22 06:45:00,3339.49,3339.6,3337.78,3338.38,989
2025-05-22 06:50:00,3338.37,3338.41,3336.43,3336.69,1199
2025-05-22 06:55:00,3336.66,3336.99,3334.86,3335.28,1427
2025-05-22 07:00:00,3335.24,3336.37,3332.54,3333.41,1639
2025-05-22 07:05:00,3333.47,3335.04,3333.47,3334.91,958
2025-05-22 07:10:00,3334.92,3336.09,3334.53,3335.12,923
2025-05-22 07:15:00,3335.14,3336.6,3334.91,3336.35,903
2025-05-22 07:20:00,3336.37,3336.47,3335.14,3336.33,884
2025-05-22 07:25:00,3336.33,3337.2,3335.43,3336.88,660
2025-05-22 07:30:00,3336.99,3337.8,3334.74,3335.83,1384
2025-05-22 07:35:00,3335.84,3337.34,3335.2,3335.99,1264
2025-05-22 07:40:00,3335.97,3337.13,3335.86,3336.32,1187
2025-05-22 07:45:00,3336.33,3337.66,3335.91,3337.66,1092
2025-05-22 07:50:00,3337.65,3338.25,3337.03,3337.64,647
2025-05-22 07:55:00,3337.63,3338.95,3336.69,3338.2,880
2025-05-22 08:00:00,3338.22,3338.96,3337.96,3338.56,829
2025-05-22 08:05:00,3338.58,3339.31,3336.97,3337.55,892
2025-05-22 08:10:00,3337.6,3337.93,3336.23,3336.64,770
2025-05-22 08:15:00,3336.6,3337.04,3336.07,3336.17,636
2025-05-22 08:20:00,3336.14,3338.42,3336.14,3338.22,742
2025-05-22 08:25:00,3338.18,3338.62,3336.97,3337.69,740
2025-05-22 08:30:00,3337.71,3339.36,3335.88,3337.31,1341
2025-05-22 08:35:00,3337.32,3338.96,3337.05,3337.83,1269
2025-05-22 08:40:00,3337.83,3337.83,3335.48,3336.15,1235
2025-05-22 08:45:00,3336.1,3336.1,3330.36,3330.78,1709
2025-05-22 08:50:00,3330.82,3332.04,3326.53,3328.47,2532
2025-05-22 08:55:00,3328.46,3332.42,3327.69,3332.11,1656
2025-05-22 09:00:00,3332.12,3334.86,3332.1,3334.49,1709
2025-05-22 09:05:00,3334.51,3335.43,3332.7,3332.99,1900
2025-05-22 09:10:00,3333.0,3335.04,3332.62,3333.15,1384
2025-05-22 09:15:00,3333.26,3334.08,3331.62,3331.69,1402
2025-05-22 09:20:00,3331.68,3331.93,3328.97,3329.85,1763
2025-05-22 09:25:00,3329.85,3332.07,3327.75,3331.79,1861
2025-05-22 09:30:00,3331.77,3333.08,3328.96,3329.51,1719
2025-05-22 09:35:00,3329.5,3332.59,3329.28,3332.15,1723
2025-05-22 09:40:00,3332.16,3332.74,3329.67,3330.97,1486
2025-05-22 09:45:00,3330.98,3332.1,3328.79,3328.87,1457
2025-05-22 09:50:00,3328.84,3329.33,3326.15,3326.28,1350
2025-05-22 09:55:00,3326.24,3327.34,3325.18,3326.53,1555
2025-05-22 10:00:00,3326.58,3327.76,3325.33,3325.72,1964
2025-05-22 10:05:00,3325.65,3326.61,3324.09,3326.39,1528
2025-05-22 10:10:00,3326.4,3327.39,3325.0,3325.68,1283
2025-05-22 10:15:00,3325.66,3325.89,3322.64,3325.81,1706
2025-05-22 10:20:00,3325.78,3330.83,3325.71,3329.99,2056
2025-05-22 10:25:00,3329.98,3330.96,3328.72,3329.64,1450
2025-05-22 10:30:00,3329.67,3330.18,3326.31,3327.4,3348
2025-05-22 10:35:00,3327.41,3328.89,3325.7,3327.35,2852
2025-05-22 10:40:00,3327.35,3329.13,3326.62,3328.16,1677
2025-05-22 10:45:00,3328.14,3329.41,3327.13,3329.31,1236
2025-05-22 10:50:00,3329.3,3329.74,3327.74,3328.87,1116
2025-05-22 10:55:00,3328.86,3330.49,3327.72,3327.76,1180
2025-05-22 11:00:00,3327.73,3328.94,3325.7,3327.3,2297
2025-05-22 11:05:00,3327.32,3329.78,3326.31,3327.89,2547
2025-05-22 11:10:00,3327.9,3329.46,3326.92,3327.04,1811
2025-05-22 11:15:00,3326.99,3327.01,3321.63,3323.98,2958
2025-05-22 11:20:00,3324.03,3324.34,3321.33,3322.49,2036
2025-05-22 11:25:00,3322.51,3323.02,3317.98,3318.77,2002
2025-05-22 11:30:00,3318.79,3318.84,3312.54,3314.68,3010
2025-05-22 11:35:00,3314.67,3316.14,3310.87,3315.39,2601
2025-05-22 11:40:00,3315.4,3316.91,3313.66,3314.87,2325
2025-05-22 11:45:00,3314.88,3314.97,3312.06,3313.69,2248
2025-05-22 11:50:00,3313.7,3315.43,3312.95,3314.84,2395
2025-05-22 11:55:00,3314.87,3315.11,3310.18,3311.45,2515
2025-05-22 12:00:00,3311.44,3313.82,3306.9,3313.67,3301
2025-05-22 12:05:00,3313.62,3313.94,3310.73,3311.19,2185
2025-05-22 12:10:00,3311.2,3311.74,3309.32,3311.3,1942
2025-05-22 12:15:00,3311.31,3311.31,3307.65,3308.14,1551
2025-05-22 12:20:00,3308.15,3309.29,3304.52,3304.86,2440
2025-05-22 12:25:00,3304.83,3307.68,3304.62,3306.55,1922
2025-05-22 12:30:00,3306.58,3308.6,3306.26,3308.16,1903
2025-05-22 12:35:00,3308.15,3310.14,3307.62,3308.04,1500
2025-05-22 12:40:00,3308.14,3309.72,3307.04,3308.22,1449
2025-05-22 12:45:00,3308.21,3309.35,3306.26,3309.18,1183
2025-05-22 12:50:00,3309.2,3309.8,3307.97,3309.61,835
2025-05-22 12:55:00,3309.55,3309.8,3303.72,3304.8,1557
2025-05-22 13:00:00,3304.74,3307.47,3303.96,3304.97,1951
2025-05-22 13:05:00,3304.96,3305.78,3301.57,3304.83,2635
2025-05-22 13:10:00,3304.81,3306.98,3304.64,3304.83,1339
2025-05-22 13:15:00,3304.83,3305.37,3301.99,3303.66,1881
2025-05-22 13:20:00,3303.69,3304.45,3301.58,3303.2,1420
2025-05-22 13:25:00,3303.32,3303.45,3298.41,3299.38,2194
2025-05-22 13:30:00,3299.37,3299.37,3290.44,3295.41,3369
2025-05-22 13:35:00,3295.44,3298.7,3294.36,3296.59,1975
2025-05-22 13:40:00,3296.62,3299.97,3296.32,3299.45,2170
2025-05-22 13:45:00,3299.47,3300.71,3296.39,3297.41,1859
2025-05-22 13:50:00,3297.4,3297.85,3294.15,3296.47,2880
2025-05-22 13:55:00,3296.44,3296.53,3288.52,3289.78,3480
2025-05-22 14:00:00,3289.76,3289.76,3282.8,3288.9,4164
2025-05-22 14:05:00,3288.95,3290.24,3286.57,3287.96,3433
2025-05-22 14:10:00,3287.92,3293.41,3287.75,3292.83,2605
2025-05-22 14:15:00,3292.84,3293.73,3291.13,3292.04,1970
2025-05-22 14:20:00,3292.03,3296.15,3291.44,3294.28,2158
2025-05-22 14:25:00,3294.27,3296.55,3293.85,3294.88,1817
2025-05-22 14:30:00,3294.87,3297.14,3291.02,3296.65,2432
2025-05-22 14:35:00,3296.63,3299.33,3296.21,3297.78,2351
2025-05-22 14:40:00,3297.8,3300.48,3296.99,3299.73,1957
2025-05-22 14:45:00,3299.66,3303.59,3298.54,3301.22,2556
2025-05-22 14:50:00,3301.22,3308.88,3300.99,3306.82,2773
2025-05-22 14:55:00,3306.78,3314.5,3306.78,3314.24,3254
2025-05-22 15:00:00,3314.19,3314.31,3311.35,3312.67,3166
2025-05-22 15:05:00,3312.63,3314.22,3306.81,3307.34,3786
2025-05-22 15:10:00,3307.31,3308.95,3305.44,3307.22,2552
2025-05-22 15:15:00,3307.25,3310.53,3305.54,3309.25,2765
2025-05-22 15:20:00,3309.2,3312.39,3308.73,3308.96,2782
2025-05-22 15:25:00,3308.92,3311.73,3308.92,3310.59,1791
2025-05-22 15:30:00,3310.6,3311.35,3308.24,3310.28,2256
2025-05-22 15:35:00,3310.3,3310.98,3302.77,3304.9,3426
2025-05-22 15:40:00,3304.8,3307.63,3304.15,3306.65,3162
2025-05-22 15:45:00,3306.64,3307.89,3303.43,3303.7,2756
2025-05-22 15:50:00,3303.72,3304.72,3300.78,3303.59,3050
2025-05-22 15:55:00,3303.62,3305.35,3302.29,3304.11,2791
2025-05-22 16:00:00,3304.16,3312.26,3304.16,3311.97,4244
2025-05-22 16:05:00,3311.96,3312.9,3309.97,3311.85,3137
2025-05-22 16:10:00,3311.9,3314.88,3310.99,3314.7,2710
2025-05-22 16:15:00,3314.69,3315.65,3311.12,3314.06,2699
2025-05-22 16:20:00,3314.04,3315.44,3311.24,3313.2,2654
2025-05-22 16:25:00,3313.23,3313.8,3309.28,3310.95,2553
2025-05-22 16:30:00,3310.97,3313.33,3307.66,3311.74,4255
2025-05-22 16:35:00,3311.73,3312.09,3305.42,3306.43,4471
2025-05-22 16:40:00,3306.42,3309.83,3306.42,3309.72,3276
2025-05-22 16:45:00,3309.15,3309.16,3302.36,3302.84,4175
2025-05-22 16:50:00,3302.8,3305.23,3292.13,3296.14,5789
2025-05-22 16:55:00,3296.11,3296.74,3287.04,3287.72,3657
2025-05-22 17:00:00,3287.68,3290.39,3279.31,3283.79,5445
2025-05-22 17:05:00,3283.8,3295.38,3283.37,3292.12,5002
2025-05-22 17:10:00,3292.11,3294.14,3289.42,3290.06,3775
2025-05-22 17:15:00,3290.05,3293.81,3287.24,3293.81,3056
2025-05-22 17:20:00,3293.8,3296.27,3291.83,3294.8,3278
2025-05-22 17:25:00,3294.83,3298.57,3294.19,3297.49,2905
2025-05-22 17:30:00,3297.48,3299.31,3295.39,3298.17,2790
2025-05-22 17:35:00,3298.16,3300.31,3296.15,3299.72,2280
2025-05-22 17:40:00,3299.71,3302.89,3299.68,3302.34,2809
2025-05-22 17:45:00,3302.31,3304.49,3300.5,3300.69,2869
2025-05-22 17:50:00,3300.65,3300.92,3296.38,3300.62,2945
2025-05-22 17:55:00,3300.47,3302.31,3296.95,3296.99,2423
2025-05-22 18:00:00,3297.01,3298.81,3291.32,3292.71,3019
2025-05-22 18:05:00,3292.76,3293.35,3281.48,3285.43,5008
2025-05-22 18:10:00,3285.49,3289.76,3283.26,3289.63,4206
2025-05-22 18:15:00,3289.65,3292.94,3289.65,3290.45,3459
2025-05-22 18:20:00,3290.47,3293.95,3290.14,3292.62,2655
2025-05-22 18:25:00,3292.64,3294.58,3292.54,3294.1,2445
2025-05-22 18:30:00,3294.11,3295.74,3292.65,3293.58,2129
2025-05-22 18:35:00,3293.6,3293.81,3288.89,3289.36,2186
2025-05-22 18:40:00,3289.43,3293.87,3288.53,3292.16,1834
2025-05-22 18:45:00,3292.2,3294.41,3291.85,3293.06,2084
2025-05-22 18:50:00,3293.04,3295.16,3291.54,3294.72,2059
2025-05-22 18:55:00,3294.65,3295.29,3292.8,3294.57,1931
2025-05-22 19:00:00,3294.59,3296.56,3293.17,3294.98,2252
2025-05-22 19:05:00,3295.01,3295.48,3291.62,3292.7,1771
2025-05-22 19:10:00,3292.68,3293.98,3291.22,3293.74,1930
2025-05-22 19:15:00,3293.76,3296.04,3293.63,3294.43,2085
2025-05-22 19:20:00,3294.44,3298.89,3294.33,3298.86,1749
2025-05-22 19:25:00,3298.87,3299.73,3297.42,3299.64,1493
2025-05-22 19:30:00,3299.63,3300.23,3298.23,3298.84,1317
2025-05-22 19:35:00,3298.81,3303.19,3298.58,3303.14,1627
2025-05-22 19:40:00,3303.12,3304.83,3301.57,3302.79,2119
2025-05-22 19:45:00,3302.78,3304.57,3302.35,3304.51,1586
2025-05-22 19:50:00,3304.56,3304.56,3300.89,3301.58,1429
2025-05-22 19:55:00,3301.65,3301.97,3300.36,3301.24,1653
2025-05-22 20:00:00,3301.22,3301.45,3297.87,3298.2,1803
2025-05-22 20:05:00,3298.19,3299.42,3297.04,3299.22,1892
2025-05-22 20:10:00,3299.27,3300.73,3298.04,3298.24,1631
2025-05-22 20:15:00,3298.22,3300.43,3297.89,3299.28,1766
2025-05-22 20:20:00,3299.24,3299.92,3297.73,3297.78,1691
2025-05-22 20:25:00,3297.8,3298.05,3293.08,3295.87,2450
2025-05-22 20:30:00,3295.89,3297.45,3292.6,3293.53,1846
2025-05-22 20:35:00,3293.52,3293.97,3290.2,3293.93,1647
2025-05-22 20:40:00,3293.89,3295.69,3293.38,3295.24,1199
2025-05-22 20:45:00,3295.26,3296.2,3293.6,3294.7,1127
2025-05-22 20:50:00,3294.64,3295.47,3294.29,3295.05,1168
2025-05-22 20:55:00,3295.09,3299.0,3293.85,3296.46,2186
2025-05-22 21:00:00,3296.42,3298.6,3296.38,3298.2,1291
2025-05-22 21:05:00,3298.22,3298.78,3295.54,3296.31,1221
2025-05-22 21:10:00,3296.31,3297.86,3295.59,3297.76,1105
2025-05-22 21:15:00,3297.65,3297.66,3292.87,3293.22,1126
2025-05-22 21:20:00,3293.18,3295.47,3292.85,3295.24,926
2025-05-22 21:25:00,3295.26,3296.2,3294.06,3294.56,1010
2025-05-22 21:30:00,3294.55,3294.91,3293.12,3293.35,907
2025-05-22 21:35:00,3293.37,3295.41,3292.32,3295.2,1326
2025-05-22 21:40:00,3295.22,3295.47,3293.86,3293.97,1355
2025-05-22 21:45:00,3293.96,3295.69,3293.95,3294.97,1001
2025-05-22 21:50:00,3294.97,3296.13,3294.47,3295.17,959
2025-05-22 21:55:00,3295.16,3295.42,3293.53,3293.83,999
2025-05-22 22:00:00,3293.85,3296.99,3293.85,3296.72,1368
2025-05-22 22:05:00,3296.7,3297.22,3296.03,3296.45,808
2025-05-22 22:10:00,3296.42,3296.99,3295.53,3295.58,880
2025-05-22 22:15:00,3295.61,3296.45,3294.64,3294.86,781
2025-05-22 22:20:00,3294.85,3295.12,3293.2,3293.36,988
2025-05-22 22:25:00,3293.34,3293.42,3289.24,3290.27,1935
2025-05-22 22:30:00,3290.26,3291.98,3289.49,3291.98,1501
2025-05-22 22:35:00,3292.0,3294.21,3291.77,3294.0,1315
2025-05-22 22:40:00,3294.01,3294.4,3292.55,3293.2,1327
2025-05-22 22:45:00,3293.23,3293.55,3291.59,3291.75,1442
2025-05-22 22:50:00,3291.69,3293.45,3290.86,3293.02,1255
2025-05-22 22:55:00,3293.03,3293.16,3290.0,3290.28,2136
2025-05-22 23:00:00,3290.3,3291.97,3289.76,3291.22,1288
2025-05-22 23:05:00,3291.24,3291.51,3290.2,3290.39,832
2025-05-22 23:10:00,3290.43,3291.26,3289.63,3291.03,736
2025-05-22 23:15:00,3291.04,3291.72,3290.9,3291.64,547
2025-05-22 23:20:00,3291.63,3292.0,3291.19,3291.59,619
2025-05-22 23:25:00,3291.6,3293.54,3291.24,3292.99,923
2025-05-22 23:30:00,3292.94,3294.37,3292.87,3293.9,785
2025-05-22 23:35:00,3293.87,3294.93,3293.65,3293.7,843
2025-05-22 23:40:00,3293.57,3293.57,3292.53,3293.25,481
2025-05-22 23:45:00,3293.27,3294.64,3293.14,3294.26,623
2025-05-22 23:50:00,3294.26,3295.53,3293.42,3295.06,647
2025-05-22 23:55:00,3295.06,3295.38,3294.39,3294.7,400
2025-05-23 01:00:00,3294.45,3298.28,3293.16,3297.33,668
2025-05-23 01:05:00,3297.38,3298.01,3295.77,3296.04,529
2025-05-23 01:10:00,3296.11,3297.16,3295.84,3296.43,490
2025-05-23 01:15:00,3296.39,3296.87,3295.15,3295.75,475
2025-05-23 01:20:00,3295.7,3296.33,3295.15,3296.11,337
2025-05-23 01:25:00,3296.1,3298.67,3295.99,3298.53,451
2025-05-23 01:30:00,3298.54,3298.58,3295.15,3295.68,374
2025-05-23 01:35:00,3295.7,3297.06,3295.7,3296.81,459
2025-05-23 01:40:00,3296.83,3298.38,3296.83,3297.93,364
2025-05-23 01:45:00,3297.92,3299.43,3296.55,3296.58,565
2025-05-23 01:50:00,3296.64,3297.75,3296.3,3296.56,345
2025-05-23 01:55:00,3296.57,3297.83,3296.3,3297.83,360
2025-05-23 02:00:00,3297.85,3299.7,3297.56,3299.44,390
2025-05-23 02:05:00,3299.49,3301.36,3299.25,3300.16,614
2025-05-23 02:10:00,3300.11,3301.78,3298.78,3299.1,723
2025-05-23 02:15:00,3299.09,3299.09,3297.25,3298.35,581
2025-05-23 02:20:00,3298.36,3299.06,3297.79,3298.71,371
2025-05-23 02:25:00,3298.75,3299.43,3298.47,3299.15,270
2025-05-23 02:30:00,3299.18,3300.26,3298.03,3299.06,435
2025-05-23 02:35:00,3299.04,3300.16,3298.67,3299.33,316
2025-05-23 02:40:00,3299.31,3299.72,3298.26,3298.91,516
2025-05-23 02:45:00,3298.9,3301.49,3298.9,3301.22,485
2025-05-23 02:50:00,3301.37,3301.85,3300.45,3301.11,500
2025-05-23 02:55:00,3301.16,3301.7,3299.51,3300.06,869
2025-05-23 03:00:00,3300.07,3301.03,3294.16,3295.49,1851
2025-05-23 03:05:00,3295.53,3298.6,3293.58,3298.47,1297
2025-05-23 03:10:00,3298.49,3300.19,3298.49,3300.03,1346
2025-05-23 03:15:00,3300.05,3302.91,3300.05,3302.81,1217
2025-05-23 03:20:00,3302.81,3305.85,3302.43,3304.72,1489
2025-05-23 03:25:00,3304.77,3304.79,3302.11,3303.25,1108
2025-05-23 03:30:00,3303.26,3308.39,3303.13,3307.98,1411
2025-05-23 03:35:00,3307.96,3308.72,3306.28,3306.51,1390
2025-05-23 03:40:00,3306.46,3306.69,3302.94,3302.99,1412
2025-05-23 03:45:00,3302.97,3303.78,3295.54,3295.8,2518
2025-05-23 03:50:00,3295.79,3295.9,3287.07,3295.1,3995
2025-05-23 03:55:00,3295.11,3300.99,3293.9,3300.84,2347
2025-05-23 04:00:00,3300.89,3305.27,3297.83,3301.78,3268
2025-05-23 04:05:00,3301.8,3306.27,3301.79,3304.41,2681
2025-05-23 04:10:00,3304.38,3305.87,3302.89,3303.27,2084
2025-05-23 04:15:00,3303.28,3305.14,3299.64,3300.54,2189
2025-05-23 04:20:00,3300.53,3303.44,3299.48,3302.9,1741
2025-05-23 04:25:00,3302.91,3304.47,3301.26,3303.76,1458
2025-05-23 04:30:00,3303.79,3304.49,3297.64,3298.2,2045
2025-05-23 04:35:00,3298.24,3301.58,3295.83,3300.37,2258
2025-05-23 04:40:00,3300.38,3304.94,3300.28,3304.25,1805
2025-05-23 04:45:00,3304.26,3305.33,3302.72,3304.0,1202
2025-05-23 04:50:00,3304.03,3305.53,3301.33,3302.53,1679
2025-05-23 04:55:00,3302.5,3305.52,3301.73,3304.99,1540
2025-05-23 05:00:00,3305.03,3305.14,3303.08,3303.82,1274
2025-05-23 05:05:00,3303.81,3303.81,3299.06,3300.39,1390
2025-05-23 05:10:00,3300.23,3300.67,3297.01,3299.15,1631
2025-05-23 05:15:00,3299.16,3300.48,3295.25,3296.44,1291
2025-05-23 05:20:00,3296.49,3298.09,3295.9,3296.66,921
2025-05-23 05:25:00,3296.66,3298.05,3293.83,3294.14,973
2025-05-23 05:30:00,3294.1,3294.33,3291.26,3293.47,2269
2025-05-23 05:35:00,3293.5,3297.84,3293.39,3295.89,1436
2025-05-23 05:40:00,3295.92,3296.97,3292.15,3294.0,1517
2025-05-23 05:45:00,3293.99,3294.2,3291.05,3293.48,1151
2025-05-23 05:50:00,3293.49,3296.26,3293.43,3295.65,1256
2025-05-23 05:55:00,3295.63,3298.1,3295.52,3296.83,1093
2025-05-23 06:00:00,3296.85,3298.82,3296.45,3297.43,1259
2025-05-23 06:05:00,3297.45,3298.8,3296.95,3298.31,1139
2025-05-23 06:10:00,3298.27,3300.2,3297.98,3298.78,1265
2025-05-23 06:15:00,3298.77,3299.68,3297.73,3297.77,855
2025-05-23 06:20:00,3297.81,3300.01,3296.98,3299.62,1115
2025-05-23 06:25:00,3299.62,3299.89,3297.91,3298.18,970
2025-05-23 06:30:00,3298.17,3300.14,3297.72,3299.99,910
2025-05-23 06:35:00,3300.01,3300.99,3298.65,3300.83,856
2025-05-23 06:40:00,3300.79,3301.62,3299.88,3301.04,1037
2025-05-23 06:45:00,3301.05,3303.29,3301.04,3301.91,752
2025-05-23 06:50:00,3301.92,3302.23,3299.32,3301.36,934
2025-05-23 06:55:00,3301.37,3302.78,3301.1,3302.07,767
2025-05-23 07:00:00,3302.08,3304.06,3301.99,3303.21,923
2025-05-23 07:05:00,3303.22,3304.11,3302.22,3304.03,708
2025-05-23 07:10:00,3304.02,3306.36,3303.83,3306.01,1290
2025-05-23 07:15:00,3306.02,3310.35,3305.91,3310.07,1314
2025-05-23 07:20:00,3309.97,3312.55,3309.47,3311.78,1449
2025-05-23 07:25:00,3311.77,3313.74,3311.51,3311.95,1013
2025-05-23 07:30:00,3311.93,3314.44,3311.93,3313.83,958
2025-05-23 07:35:00,3313.83,3314.7,3313.29,3313.95,1161
2025-05-23 07:40:00,3313.93,3314.6,3312.8,3313.66,1028
2025-05-23 07:45:00,3313.67,3314.88,3313.34,3314.7,889
2025-05-23 07:50:00,3314.69,3316.19,3313.1,3314.06,1441
2025-05-23 07:55:00,3314.05,3314.59,3313.19,3313.44,747
2025-05-23 08:00:00,3313.43,3315.8,3313.32,3314.49,919
2025-05-23 08:05:00,3314.47,3315.02,3312.31,3314.49,891
2025-05-23 08:10:00,3314.51,3317.98,3314.31,3317.78,1037
2025-05-23 08:15:00,3317.79,3318.55,3316.6,3317.9,1594
2025-05-23 08:20:00,3317.93,3321.08,3317.16,3320.8,1497
2025-05-23 08:25:00,3320.78,3321.74,3319.53,3320.01,1563
2025-05-23 08:30:00,3319.99,3321.06,3318.0,3318.39,2417
2025-05-23 08:35:00,3318.41,3320.23,3317.62,3319.49,1892
2025-05-23 08:40:00,3319.47,3320.2,3316.66,3317.79,1433
2025-05-23 08:45:00,3318.03,3321.16,3318.03,3320.79,1545
2025-05-23 08:50:00,3320.78,3324.6,3320.78,3324.02,1820
2025-05-23 08:55:00,3324.07,3325.47,3323.04,3323.68,1510
2025-05-23 09:00:00,3323.67,3330.1,3322.88,3329.02,2709
2025-05-23 09:05:00,3329.03,3329.95,3327.24,3328.01,2125
2025-05-23 09:10:00,3328.04,3329.69,3326.46,3328.57,1681
2025-05-23 09:15:00,3328.54,3330.12,3326.45,3326.89,1621
2025-05-23 09:20:00,3326.88,3327.81,3324.6,3324.64,2084
2025-05-23 09:25:00,3324.64,3328.28,3324.46,3325.99,1625
2025-05-23 09:30:00,3326.01,3327.25,3325.27,3326.51,1269
2025-05-23 09:35:00,3326.59,3328.38,3325.3,3326.51,1251
2025-05-23 09:40:00,3326.46,3328.52,3325.31,3328.37,1075
2025-05-23 09:45:00,3328.4,3331.86,3328.35,3329.16,1817
2025-05-23 09:50:00,3329.18,3331.1,3328.92,3329.63,1405
2025-05-23 09:55:00,3329.61,3330.91,3328.92,3330.79,1604
2025-05-23 10:00:00,3330.8,3333.13,3328.35,3328.53,1890
2025-05-23 10:05:00,3328.56,3329.92,3326.59,3327.66,2125
2025-05-23 10:10:00,3327.78,3330.56,3327.7,3330.03,1367
2025-05-23 10:15:00,3330.06,3331.17,3329.79,3330.43,1432
2025-05-23 10:20:00,3330.46,3332.17,3329.98,3330.56,1563
2025-05-23 10:25:00,3330.59,3331.31,3329.04,3330.85,1329
2025-05-23 10:30:00,3330.85,3330.89,3329.08,3329.22,1099
2025-05-23 10:35:00,3329.23,3330.58,3328.65,3329.76,1052
2025-05-23 10:40:00,3329.79,3331.47,3329.38,3331.01,1154
2025-05-23 10:45:00,3331.0,3334.33,3330.39,3333.39,1893
2025-05-23 10:50:00,3333.38,3333.52,3330.67,3331.17,1390
2025-05-23 10:55:00,3331.14,3332.12,3329.07,3329.15,1633
2025-05-23 11:00:00,3329.11,3329.29,3325.44,3327.56,1833
2025-05-23 11:05:00,3327.54,3329.17,3326.28,3328.16,1464
2025-05-23 11:10:00,3328.15,3329.33,3327.06,3329.24,1244
2025-05-23 11:15:00,3329.28,3329.46,3326.97,3327.46,1288
2025-05-23 11:20:00,3327.43,3327.49,3324.34,3325.71,1807
2025-05-23 11:25:00,3325.74,3326.22,3322.62,3323.0,1752
2025-05-23 11:30:00,3323.01,3326.8,3322.69,3326.76,1405
2025-05-23 11:35:00,3326.81,3327.36,3325.85,3326.57,1220
2025-05-23 11:40:00,3326.62,3326.82,3325.6,3325.79,986
2025-05-23 11:45:00,3325.8,3326.7,3323.97,3324.65,1115
2025-05-23 11:50:00,3324.63,3326.57,3324.08,3325.63,1245
2025-05-23 11:55:00,3325.6,3327.24,3325.16,3326.25,1283
2025-05-23 12:00:00,3326.26,3329.04,3324.69,3328.9,1790
2025-05-23 12:05:00,3328.86,3328.9,3326.16,3327.96,1393
2025-05-23 12:10:00,3327.95,3328.49,3326.92,3328.08,1016
2025-05-23 12:15:00,3328.06,3329.24,3327.47,3328.24,1288
2025-05-23 12:20:00,3328.23,3331.03,3327.97,3330.57,1281
2025-05-23 12:25:00,3330.58,3333.87,3328.49,3331.93,1700
2025-05-23 12:30:00,3331.95,3333.5,3330.05,3331.24,1934
2025-05-23 12:35:00,3331.23,3331.26,3329.63,3329.85,1023
2025-05-23 12:40:00,3329.91,3330.22,3329.18,3329.78,1178
2025-05-23 12:45:00,3329.8,3331.2,3327.68,3329.24,1613
2025-05-23 12:50:00,3329.27,3330.23,3328.62,3329.41,937
2025-05-23 12:55:00,3329.44,3329.92,3327.6,3328.83,1371
2025-05-23 13:00:00,3328.89,3329.45,3324.67,3325.9,1849
2025-05-23 13:05:00,3325.89,3327.05,3323.6,3324.39,1475
2025-05-23 13:10:00,3324.41,3326.87,3324.27,3326.69,1492
2025-05-23 13:15:00,3326.64,3328.36,3325.89,3327.95,1443
2025-05-23 13:20:00,3327.94,3328.26,3326.62,3327.47,1094
2025-05-23 13:25:00,3327.54,3328.22,3326.59,3328.02,1205
2025-05-23 13:30:00,3328.03,3328.13,3326.26,3326.77,946
2025-05-23 13:35:00,3326.76,3330.39,3326.29,3329.63,1493
2025-05-23 13:40:00,3329.64,3331.31,3329.11,3331.11,1302
2025-05-23 13:45:00,3331.12,3331.14,3328.79,3328.88,1207
2025-05-23 13:50:00,3328.87,3331.7,3328.66,3330.71,1050
2025-05-23 13:55:00,3330.69,3330.7,3328.0,3328.68,1039
2025-05-23 14:00:00,3328.67,3328.76,3327.12,3328.29,1131
2025-05-23 14:05:00,3328.33,3329.99,3328.33,3328.64,883
2025-05-23 14:10:00,3328.63,3328.74,3326.81,3326.97,1258
2025-05-23 14:15:00,3326.93,3329.02,3325.5,3328.54,1456
2025-05-23 14:20:00,3328.52,3333.31,3326.85,3331.13,3561
2025-05-23 14:25:00,3331.14,3332.01,3329.14,3331.11,2581
2025-05-23 14:30:00,3331.12,3331.8,3328.23,3328.27,2066
2025-05-23 14:35:00,3328.24,3328.69,3324.97,3326.26,2101
2025-05-23 14:40:00,3326.28,3335.53,3324.64,3334.37,3338
2025-05-23 14:45:00,3334.35,3348.34,3330.26,3346.52,6836
2025-05-23 14:50:00,3346.47,3349.5,3339.7,3343.6,5847
2025-05-23 14:55:00,3343.62,3348.46,3341.54,3347.85,4651
2025-05-23 15:00:00,3347.88,3354.07,3347.18,3348.63,4415
2025-05-23 15:05:00,3348.64,3355.14,3344.84,3351.29,3997
2025-05-23 15:10:00,3351.21,3353.39,3345.22,3349.68,3748
2025-05-23 15:15:00,3349.7,3352.81,3347.1,3348.36,3479
2025-05-23 15:20:00,3348.4,3352.66,3346.58,3351.84,3296
